,AT1,AT2,Artery_cell,B_cell,CD4T,CD8T,Capillary_Cell,Cilia,Club/Basal,DC1,DC2,Fibroblast,Lymphatic_Cell,Macrophage,Mast_cell,Mono,NK/NKT,Neutrophil,Plasma_cell,Prolif.immune,SM/Pericyte,Vein_cell
ENSG00000185088,0.0,0.5362408479342223,0.0,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.6198176165075685,0.5521646437275141,0.0,0.0,0.7323109702788696,0.7275876336347569,0.5355595654072638,0.0,0.0,0.6165877173395901,0.6738542299718251,0.5580756895393998,0.5389597737913638
ENSG00000166128,0.0,0.0,0.47619047619047616,0.5514746962389703,0.5156241930904082,0.0,0.0,0.0,0.0,0.5008224606603044,0.493687726901418,0.6878915575945328,0.0,0.5019727793226457,0.0,0.5210005527266738,0.6464532312285116,0.0,0.0,0.5019153010613356,0.6034186249358606,0.5590623622522645
ENSG00000138613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.890342696960088,0.0,0.0,0.8913709978628267,0.0,0.8747190032103637,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140455,0.0,0.5462138466282295,0.0,0.6553993994704019,0.6589221355221898,0.0,0.0,0.0,0.5238095238095238,0.6146432516311291,0.5710772307000864,0.0,0.0,0.6117988230606746,0.0,0.727295756500954,0.6068082936859417,0.0,0.5420598065366438,0.5796562266132681,0.0,0.0
ENSG00000103657,0.0,0.41186751775908126,0.4869906923674821,0.5200999936866062,0.6542509059827394,0.6652082916884684,0.4697390985226428,0.0,0.38095238095238093,0.43030109961511687,0.4692834706171317,0.0,0.0,0.41237909418158647,0.51294416944834,0.44223596061097836,0.5001921051158241,0.0,0.0,0.5091619769522784,0.0,0.0
ENSG00000035664,0.9786678039322619,0.9284466400876293,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.955704013268814,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000028528,0.0,0.8350453688282539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7854243484764047,0.8229327280138324,0.0,0.0,0.8051887507727825,0.0,0.7659767948699219,0.0,0.0,0.0,0.7619047619047619,0.0,0.0
ENSG00000166794,0.0,0.4377623863607722,0.3360087076816481,0.0,0.33393202308558356,0.0,0.0,0.0,0.36392949838790123,0.44613998960151685,0.30413585457309694,0.3258018701296843,0.2857142857142857,0.4574519884401739,0.33244745236467504,0.28871062130577874,0.3863703529943375,0.0,0.5539079180178997,0.37667718289810415,0.3973776047794053,0.3105839250342885
ENSG00000169118,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.882770886985839,0.0,0.0,0.0,0.9104097412661809,0.0,0.0,0.0,0.0,0.0,0.8605381253185238,0.0,0.0
ENSG00000166803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000103671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180357,0.0,0.6983795080603653,0.6235166200933611,0.0,0.0,0.0,0.0,0.0,0.6190476190476191,0.6942817940145452,0.7893926723776429,0.0,0.0,0.6961841088878444,0.0,0.6381332309815321,0.0,0.0,0.0,0.6940715654213916,0.0,0.6349405800903745
ENSG00000180304,0.0,0.9575252833459851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974810833836643,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090487,0.0,0.8664600698957949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8872358271607226,0.0,0.0,0.0,0.9196239270291342,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000074603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.907355454681895,0.0,0.0,0.0,0.917705226362138,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0
ENSG00000074696,0.0,0.9594422935132937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91251116283116,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0
ENSG00000174485,0.0,0.24873640229087185,0.29454930773332366,0.574668442133342,0.5201995444356614,0.503998947026969,0.28320171029931,0.0,0.0,0.3779701474711181,0.3513495135122945,0.23809523809523808,0.38682675077579615,0.28058471376853206,0.4553001090770787,0.33097548194243964,0.34682170936792345,0.0,0.24167100863829027,0.38179370502702087,0.0,0.30529347964359516
ENSG00000103769,0.0,0.23141279180733246,0.3320943854102168,0.5164627309777552,0.5299381828037957,0.4789784407366292,0.4261614774980996,0.0,0.19047619047619047,0.32207056899868813,0.23678281427167683,0.204834823503209,0.48505726488162537,0.24496457320191803,0.5205703072118892,0.24093716402584478,0.3989422482190376,0.0,0.22746704400131398,0.3487098890740464,0.0,0.43465303322608967
ENSG00000169032,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391987604598993,0.8038264509755325,0.0,0.0,0.8108407842801959,0.0,0.8832727671068835,0.0,0.0,0.0,0.792128460553963,0.0,0.0
ENSG00000174446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000174444,0.0,0.37176573677210584,0.24378618270036237,0.5049368728360513,0.4480386229597504,0.0,0.0,0.0,0.3541266950254536,0.4013019201146204,0.3173591633948341,0.23809523809523808,0.2507917773555579,0.3102882125049855,0.3495416867911522,0.41672697778737744,0.38078669656737824,0.0,0.30367004667071446,0.3410726581375522,0.2462283654804092,0.2572586655510307
ENSG00000137834,0.0,0.0,0.9690896552249155,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166949,0.0,0.0,0.0,0.9480777781266579,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.9452559303330235,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000033800,0.4995595534974194,0.29116789683834354,0.31389468163592593,0.4364790566120453,0.3199082783309532,0.0,0.34744486462218493,0.0,0.2567601229909028,0.36832111799334644,0.4336971545978285,0.0,0.2971676657055645,0.4294499294948658,0.2892156340708302,0.4384432168021902,0.3375991393860739,0.0,0.23809523809523808,0.3482888395408203,0.0,0.3730106491314468
ENSG00000140350,0.0,0.7109445585850542,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7268202701682525,0.6957388779974055,0.0,0.0,0.7065531591780083,0.701279000530721,0.7583791214842933,0.0,0.0,0.0,0.7391405814203613,0.0,0.0
ENSG00000137819,0.0,0.9617508762309699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000137818,0.048728360982340145,0.20342848747524422,0.0851487043104062,0.31491083903287703,0.2951427238923377,0.10106484218167394,0.047619047619047616,0.06875822460068104,0.23238989689911846,0.18900788176594416,0.13840096598989401,0.09844571165028938,0.0749024250684968,0.1590905160243643,0.2267229121560914,0.17781566712473937,0.1946079269874217,0.0,0.22367174267399453,0.2188369001933737,0.11834541651604205,0.08693817842644111
ENSG00000140332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.9749562570268344,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000137831,0.0,0.0,0.8344787568594977,0.0,0.0,0.0,0.8410093078381173,0.0,0.0,0.0,0.0,0.8289029836506061,0.7978580364985658,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8011835697453009
ENSG00000187720,0.9224095306076162,0.8909260174354229,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.9576254730106042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000066933,0.8877301322731419,0.7905972657358308,0.7869006507670742,0.0,0.0,0.0,0.0,0.0,0.675068217001784,0.6322073042479659,0.6402056825205593,0.0,0.0,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.636456584623116,0.0,0.6807613278911689
ENSG00000067225,0.603526368992052,0.612034145171207,0.0,0.0,0.0,0.0,0.0,0.0,0.5938847589758534,0.7372963420167628,0.6040816517738189,0.0,0.0,0.7795732547953202,0.6183484216524884,0.6832468066392435,0.0,0.0,0.5238095238095238,0.7240787610570288,0.0,0.5498452796973785
ENSG00000213614,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8871052269165366,0.8907702974337703,0.0,0.0,0.9092382603397378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166233,0.056585608257800936,0.2979312886456866,0.10580679301777145,0.3050258354717995,0.3177249596779707,0.27886725855898803,0.10065872062405183,0.0,0.047619047619047616,0.19454707635245677,0.1812906321653286,0.07994277801588687,0.10115529632877515,0.11262470316425081,0.11325757447941966,0.37616608577327365,0.19753006073768895,0.496434402482577,0.05464527901532675,0.17729012114854414,0.1149716608009502,0.09232914984553753
ENSG00000159322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8625235272109975,0.8652118016947077,0.0,0.0,0.8755920651701639,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000067141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000156642,0.0,0.6069290972862461,0.7556863064104523,0.0,0.0,0.0,0.0,0.0,0.5815918675919308,0.6468128941289033,0.6401208677568357,0.0,0.670528794712243,0.7403451046235265,0.0,0.6301828371192433,0.0,0.0,0.0,0.5714285714285714,0.6865984048532793,0.0
ENSG00000103855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715012310860769,0.0,0.0,0.0,0.8571428571428571,0.0,0.9258850977976346,0.0,0.0,0.0,0.8830971974309854,0.0,0.0
ENSG00000140497,0.0,0.8338384576769803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8620738006614308,0.9112897826412463,0.0,0.0,0.863862280387563,0.0,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0
ENSG00000178741,0.0,0.680729314410574,0.0,0.0,0.0,0.0,0.0,0.0,0.6668793027094638,0.7705012511827278,0.6666666666666666,0.0,0.0,0.7794143618421944,0.0,0.7111457350133883,0.0,0.0,0.6870703283434323,0.7870454399931006,0.0,0.0
ENSG00000138621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140365,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9280009155523598,0.0,0.0,0.0,0.0,0.0,0.9462248357438154,0.0,0.0
ENSG00000140400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169375,0.0,0.8783934242096659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8607168990336188,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.9251775387935522,0.0,0.0
ENSG00000169410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.9614522307288224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000177971,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9609516584162308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9146828544071839,0.0,0.0,0.0,0.8799791340747537,0.0,0.0,0.0,0.0,0.8571428571428571,0.8903979603691857,0.0,0.0
ENSG00000140374,0.0,0.7642478740825241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154758782919473,0.7956542765788539,0.0,0.0,0.8387746886824481,0.0,0.7619047619047619,0.0,0.0,0.0,0.7631059858660885,0.0,0.0
ENSG00000140386,0.6793855527443029,0.6647382459933494,0.527159585470778,0.6226475459510235,0.0,0.0,0.0,0.0,0.4545033496062121,0.4540930135882161,0.5721280333959312,0.0,0.6525881784758878,0.42857142857142855,0.0,0.4503658703184147,0.0,0.0,0.4325328964528168,0.6135344578753956,0.0,0.45556524554872635
ENSG00000117906,0.0,0.9245074623807868,0.0,0.0,0.0,0.0,0.0,0.0,0.8585069484384986,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.8948717166122746,0.0,0.0
ENSG00000140391,0.8588616358153912,0.9237898054104338,0.0,0.0,0.0,0.0,0.0,0.0,0.8342518919156581,0.8095238095238095,0.0,0.0,0.0,0.8500261168164368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173517,0.7650883880236344,0.5447003897888406,0.6327052974405446,0.0,0.0,0.0,0.6366107125761206,0.0,0.0,0.5510925195577907,0.6935397261448397,0.7221515265793292,0.7482036017470686,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.5695270766225653,0.0,0.6906753767991539
ENSG00000167202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9306147124459959,0.0,0.0,0.0,0.9595616352650744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9572594110849422,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000041357,0.0,0.7653131945356306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8087802130235751,0.7619047619047619,0.0,0.0,0.8473525737624973,0.0,0.8030850329600622,0.0,0.0,0.0,0.8155138354289478,0.0,0.0
ENSG00000185787,0.19972703281932605,0.18747547324363353,0.24336180023199114,0.17877007140496518,0.20735798775893202,0.0,0.19520730064358324,0.0,0.16379793220591557,0.2551873114995638,0.2349054847095245,0.18299740962318278,0.23578703981121568,0.2629713553537356,0.3373185208932634,0.19571104661786812,0.19391554896390303,0.0,0.14285714285714285,0.22255938538717962,0.2789918484229641,0.18864312583725956
ENSG00000103811,0.0,0.9016574692548764,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.8252699608297454,0.7966810233057198,0.0,0.0,0.8051275596125811,0.0,0.7700832059879603,0.0,0.0,0.7331293204303444,0.0,0.0,0.0
ENSG00000058335,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166557,0.0,0.8692156551271802,0.0,0.0,0.0,0.0,0.0,0.0,0.8636684586075787,0.8571428571428571,0.0,0.0,0.0,0.9115104787134494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136371,0.0,0.9213400416658535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.9276580437294561,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.8771233027274715,0.0,0.9091072933822174,0.0,0.9287014331370597,0.0,0.0,0.0,0.0
ENSG00000086666,0.0,0.5984107149180241,0.5375609174359187,0.6886837396299915,0.0,0.0,0.0,0.0,0.48401796176630363,0.5907619138443981,0.5836145761751454,0.0,0.0,0.5783077863379135,0.0,0.6768250626965063,0.5960612343846419,0.0,0.47619047619047616,0.551175582439073,0.0,0.4900908070394123
ENSG00000117899,0.0,0.8095238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8449446064711272,0.0,0.0,0.0,0.8881396851332988,0.0,0.0,0.0,0.0,0.8172354577619,0.8495856193633474,0.0,0.0
ENSG00000140406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000172349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182774,0.0,0.3971562684142764,0.2712105552009953,0.46262691113762067,0.33748233577166903,0.0,0.0,0.0,0.3657144122755291,0.3999665314525624,0.29892733247237246,0.23809523809523808,0.27559318124009247,0.29604960522488777,0.419003936374637,0.39153938418880746,0.28123418825801605,0.0,0.2514634851253056,0.2961290713524408,0.24446104284243167,0.2727188720394845
ENSG00000156232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000064726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9175580006456301,0.938470717840593,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.9567378930006095,0.0,0.0,0.9061688210741203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166503,0.0,0.0,0.9086948153071409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9199826116402495
ENSG00000156218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000197696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140612,0.0,0.48054709467945594,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.47548671317012037,0.6006869653386633,0.5398517205093433,0.0,0.49534629171706107,0.6902881144230334,0.6384446628232302,0.5708110557434705,0.50204229380185,0.0,0.4562738964173289,0.588272356674587,0.0,0.43451352710468527
ENSG00000166716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000073417,0.0,0.7589946883143247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7680716141064279,0.7230767941291274,0.0,0.0,0.8646327360010869,0.7339326328388471,0.7376742262683884,0.0,0.0,0.0,0.7142857142857143,0.0,0.0
ENSG00000170776,0.25200104901836323,0.3532117846636795,0.13893478212596314,0.18334044447761025,0.27358186531011874,0.28460842011879833,0.17071280027817073,0.0,0.09523809523809523,0.3203081612456737,0.3992098098895892,0.22360036032642108,0.11245791165310634,0.2378669393902483,0.398308596972376,0.25280472656091313,0.22214196570322015,0.0,0.12067929574436832,0.24725009848633775,0.15254216156725797,0.13472385083557742
ENSG00000259367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8773244185633468,0.8393281935030327,0.0,0.0,0.8145470900707679,0.9501483653432656,0.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.0
ENSG00000273540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172183,0.0,0.7337209548878695,0.0,0.8219959258908844,0.8115789031117051,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8517985063513611,0.0,0.8432848315520829,0.7767137683239499,0.0,0.0
ENSG00000140545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
ENSG00000140526,0.8234976915655655,0.7876791465363976,0.0,0.0,0.0,0.0,0.0,0.0,0.6285466934921755,0.6631290787432834,0.6698748312372951,0.0,0.721092002267032,0.6702443318200313,0.0,0.6505878971135185,0.0,0.0,0.0,0.6190476190476191,0.0,0.0
ENSG00000140525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000166825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9293304561302678,0.0,0.0,0.0,0.9496858626846305,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140548,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8665816667619806,0.8952640984881937,0.0,0.0,0.0,0.0,0.8929247123175279,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8950033763179719,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.8774775816252894,0.9717518949084837,0.0,0.0
ENSG00000185033,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.9553553634885651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185043,0.0,0.5663137530076559,0.0,0.5872774209497744,0.6647833922288472,0.0,0.0,0.0,0.5669699416002915,0.6689450413924574,0.5526292844601324,0.0,0.0,0.7629467828390775,0.0,0.5762261600019849,0.6687587223353504,0.0,0.5238095238095238,0.6714092573626164,0.0,0.0
ENSG00000182768,0.0,0.9614377191199249,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.9191786096504938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140575,0.11665456218865333,0.18305813718285824,0.18428351776173338,0.09905388915721851,0.17717547453326174,0.22029291548998695,0.16158267978150653,0.0,0.06099531420055409,0.23091314483074715,0.32663881305264525,0.06386633451238441,0.1144729495042088,0.20174197013466919,0.10678480813803772,0.2708164688294882,0.18518017525771868,0.4508260231765441,0.047619047619047616,0.2664407473135488,0.08076539358607031,0.14061680345800542
ENSG00000140577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7688231331596247,0.7988973518284058,0.0,0.0,0.7619047619047619,0.0,0.0,0.0,0.0,0.0,0.7719911663592027,0.8854632558225328,0.8639587424749716
ENSG00000140564,0.0,0.9743411258253639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9091936001094725,0.0,0.0,0.0,0.9047619047619048,0.0,0.9415412820132031,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000176463,0.6753174103335047,0.57468351093872,0.5635376901250473,0.0,0.0,0.0,0.5307891270307367,0.0,0.0,0.542221178683266,0.651880291342248,0.0,0.0,0.5239387151417738,0.5327339319389832,0.669439178780186,0.0,0.0,0.0,0.5238095238095238,0.0,0.5725322838960805
ENSG00000185442,0.9698439717417434,0.9413108241697827,0.0,0.0,0.0,0.0,0.0,0.0,0.9047619047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000272888,0.16158701760566366,0.31900969264852225,0.2506536143035546,0.2762264249535799,0.38005916298843323,0.28962580979315494,0.17834210521418106,0.0,0.18757938996386003,0.17302399421459227,0.13302433925685445,0.15042714816417618,0.12010184343354473,0.10918935108584496,0.330471798610003,0.26128620481767434,0.2654993422039609,0.0,0.09523809523809523,0.17762300376846044,0.22681083132270483,0.13160443134384187
ENSG00000173575,0.25104983152926935,0.45136352703921206,0.2849801920946873,0.4473685288941959,0.441183321920817,0.45104130885709715,0.0,0.0,0.33813462893083424,0.3555881935298883,0.3338724490319588,0.2722939713981118,0.0,0.27968395767641,0.28229080586256555,0.42882069904615994,0.37599136431123686,0.0,0.23809523809523808,0.36037846898522247,0.0,0.2744147872251252
