,B Cells,Basal,Endothelial,Fibroblasts,Intercalated,Ionocytes,Macrophages,Mucous,Myoepithelial,Myofibroblasts,RBCs,Schwann Cells,Seromucous,Serous,Striated,T Cells
ENSG00000126267,0.0,0.6011342287063599,0.0,0.0,0.5607577800750733,0.6759380300839742,0.0,0.6202518502871196,0.5513767798741659,0.5633413712183635,0.0,0.0,0.0,0.5333333333333333,0.6458406170209249,0.0
ENSG00000126264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000011600,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000167642,0.0,0.5578229228655497,0.0,0.0,0.6278426210085551,0.6354834079742432,0.0,0.6275558153788249,0.5843932747840881,0.0,0.0,0.0,0.5333333333333333,0.5361416459083557,0.5808690309524536,0.0
ENSG00000099341,0.0,0.0,0.0,0.0,0.0,0.9854772845904033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000178982,0.0,0.7457408587137858,0.0,0.0,0.6953162550926208,0.7167011419932048,0.0,0.6863282998402913,0.7208263436953227,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
ENSG00000068903,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000128016,0.0,0.0,0.8441924214363098,0.0,0.8143145044644674,0.0,0.0,0.7752639770507812,0.0,0.8014700690905253,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
ENSG00000105193,0.0,0.37060600916544595,0.313146432240804,0.2936371962229411,0.3942057172457377,0.35800946156183877,0.3772227923075358,0.37165219386418663,0.36096009810765584,0.30150960286458334,0.0,0.2,0.0,0.2587277015050252,0.24459800720214844,0.3413597027460734
ENSG00000090013,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090006,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105372,0.0278459628423055,0.28282012542088825,0.10907438198725382,0.0779060959815979,0.1957985480626424,0.16098103125890095,0.2190648078918457,0.14244269132614135,0.1994564414024353,0.10339818398157756,0.0,0.014089361826578776,0.008690102895100912,0.009851451714833577,0.04832957585652669,0.2111829400062561
ENSG00000105404,0.0,0.0,0.0,0.0,0.8976562102635701,0.0,0.0,0.948334546883901,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000104783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000130203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125740,0.0,0.4959980249404907,0.4665186405181885,0.4584329207738241,0.5313515384991964,0.50003502368927,0.0,0.5343185742696126,0.4629554589589437,0.48582185109456383,0.0,0.0,0.0,0.4,0.0,0.4439950426419576
ENSG00000125743,0.0,0.0,0.0,0.0,0.0,0.9750955740610758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000042753,0.0,0.0,0.0,0.0,0.8594522635142009,0.9238963524500529,0.0,0.8160739739735922,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000105373,0.0,0.8824895024299622,0.0,0.0,0.8663564920425415,0.0,0.0,0.8112198114395142,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000178980,0.0,0.5620238145192464,0.6602206150690715,0.0,0.5697949409484864,0.6218685865402221,0.0,0.599191677570343,0.6616010030110677,0.6922218759854635,0.0,0.0,0.0,0.5333333333333333,0.0,0.0
ENSG00000105438,0.0,0.0,0.0,0.0,0.8398030519485473,0.8481566150983174,0.0,0.869152283668518,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000063177,0.009698998928070069,0.20485945145289103,0.07048398653666178,0.0852489153544108,0.14683764775594074,0.12215505441029867,0.11495067278544108,0.15019542773564656,0.20589184363683063,0.10138065417607625,0.002717924118041992,0.0,0.004932169119517008,0.017185723781585692,0.045329360167185466,0.11844364802042644
ENSG00000087086,0.09992632071177164,0.16779516537984213,0.16538880268732706,0.2973192016283671,0.12782907883326214,0.20882741610209146,0.5145855108896892,0.16939055919647217,0.23237051169077555,0.2054067333539327,0.10228739579518636,0.13004773060480754,0.0,0.06666666666666667,0.0874853253364563,0.12844184239705403
ENSG00000142541,0.0,0.7332308332125346,0.0,0.0,0.7083797891934712,0.7035917599995931,0.0,0.7222710649172465,0.7103378176689148,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0
ENSG00000142534,0.0,0.671907897790273,0.0,0.0,0.6578267018000284,0.6683525363604228,0.6223080555597941,0.6722891767819722,0.6640688300132751,0.0,0.0,0.0,0.0,0.6,0.0,0.0
ENSG00000104870,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167748,0.12529253562291462,0.09201504389444987,0.11320759455362955,0.13244702418645224,0.048556160926818845,0.18689646323521933,0.13841876188913982,0.06479697227478028,0.09840970039367676,0.11195281346638998,0.14794902006785074,0.17853062152862548,0.15923428932825726,0.0,0.6517999092737834,0.16231640179951987
ENSG00000167757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105379,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935590656598409,0.0,0.0
ENSG00000170906,0.0,0.0,0.0,0.0,0.0,0.9821811437606811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000170889,0.027382405598958333,0.2737079858779907,0.05777636369069417,0.10203116337458293,0.1800495743751526,0.10430798530578614,0.1046673854192098,0.16815623839696248,0.20065136750539145,0.08433117071787516,0.000787512461344401,0.03428428570429484,0.007186388969421387,0.0,0.0701280395189921,0.1340717315673828
ENSG00000167617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000233493,0.0,0.0,0.0,0.0,0.9114714026451111,0.0,0.0,0.9353770613670349,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000108107,0.03201653162638347,0.3023074547449748,0.12080057462056477,0.09691539208094278,0.18373114267985027,0.16301008462905883,0.18705638647079467,0.213619335492452,0.16940769751866658,0.12842583656311035,0.00019617875417073569,0.015088077386220295,0.0,0.003905355930328369,0.0666866381963094,0.257337216536204
ENSG00000083845,0.011023108164469402,0.25336987574895226,0.057395553588867186,0.057604281107584636,0.20085403521855671,0.16864684025446575,0.0884211778640747,0.1664875586827596,0.20511608918507893,0.13001411358515422,0.0,0.032615848382314044,0.004861362775166829,0.010092528661092122,0.03929186264673869,0.1471915364265442
ENSG00000130724,0.0,0.0,0.0,0.0,0.9121128797531128,0.9385404229164124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000129824,0.0,0.9507514397303264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000185608,0.0,0.0,0.0,0.0,0.0,0.9898715297381083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000093010,0.0,0.0,0.0,0.0,0.0,0.9598589698473613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000250479,0.0,0.6759488185246786,0.0,0.0,0.5854517300923665,0.6967190106709799,0.0,0.5497350891431173,0.5584204077720643,0.5333333333333333,0.0,0.0,0.0,0.5383591532707215,0.6869375507036845,0.0
ENSG00000099977,0.0,0.0,0.0,0.0,0.895910398165385,0.9313175042470296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000100219,0.4501600503921509,0.0,0.2902535637219747,0.32603731552759807,0.478045129776001,0.322259517510732,0.0,0.64423033396403,0.0,0.26666666666666666,0.28986279567082723,0.3583914915720622,0.4007594029108683,0.41302652756373087,0.29843136072158816,0.0
ENSG00000184076,0.0,0.0,0.0,0.0,0.7844446460405986,0.8675472060839335,0.0,0.8042962511380514,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7575950503349305,0.0
ENSG00000198832,0.0,0.0,0.0,0.6951407392819723,0.6579172809918722,0.6156706094741822,0.0,0.6797021508216858,0.7869741241137187,0.7567232131958008,0.0,0.0,0.0,0.6,0.0,0.0
ENSG00000100234,0.0,0.0,0.8305394172668457,0.8,0.0,0.0,0.0,0.0,0.8017891486485799,0.8108368476231893,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000100097,0.0,0.0,0.0,0.7546166777610779,0.0,0.7266051689783732,0.0,0.0,0.7949154178301493,0.7577048579851786,0.0,0.7446879307428996,0.0,0.6666666666666666,0.0,0.0
ENSG00000100129,0.0,0.8516932805379231,0.0,0.0,0.8407374382019043,0.8672590454419454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000100142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000100201,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.9336880524953206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100316,0.02106278340021769,0.25567711194356285,0.0674059510231018,0.07129504680633544,0.17167776028315226,0.20201171636581422,0.10979804992675782,0.11657826105753581,0.22489982446034748,0.07858384450276693,0.0,0.0003369927406311035,4.872878392537435e-05,0.004416517416636149,0.07684685389200846,0.12722407976786296
ENSG00000128272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000187051,0.0,0.0,0.0,0.0,0.0,0.9786893844604492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000100380,0.0,0.868911623954773,0.0,0.0,0.8505363225936889,0.8735893289248149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000100387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000100138,0.0,0.0,0.0,0.0,0.9061556895573933,0.9557095726331075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000183172,0.0,0.0,0.0,0.0,0.836033038298289,0.8763883670171102,0.0,0.8185330788294475,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000184983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000100243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100300,0.0,0.787282423178355,0.0,0.0,0.7604361772537231,0.8425096710522969,0.0,0.7610503514607747,0.6666666666666666,0.0,0.0,0.0,0.0,0.668783164024353,0.0,0.0
ENSG00000077942,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198355,0.0,0.0,0.0,0.0,0.9826006213823955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000154723,0.0,0.6825007994969686,0.0,0.0,0.6313522656758627,0.7093141198158264,0.0,0.6220307787259419,0.6286904414494833,0.0,0.0,0.0,0.0,0.6,0.7490221420923869,0.0
ENSG00000142192,0.0,0.0,0.0,0.0,0.941925032933553,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142168,0.0,0.875514272848765,0.0,0.0,0.8,0.9088644981384277,0.0,0.0,0.8480161348978679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000241837,0.0,0.7552051782608032,0.0,0.0,0.6946250240008036,0.7499079982439677,0.0,0.6885289589564005,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7421287139256795,0.0
ENSG00000159228,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000182670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9877963145573934,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0
ENSG00000205581,0.0,0.8011739691098531,0.0,0.0,0.7864826162656148,0.869025448958079,0.0,0.7683695435523987,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
ENSG00000182240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183844,0.0,0.0,0.0,0.0,0.8291539510091146,0.8439936558405559,0.0,0.8540247877438863,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0
ENSG00000160180,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.9744760195414225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000160209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
ENSG00000160213,0.0,0.0,0.0,0.0,0.912750228246053,0.9453624010086059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,0.0
ENSG00000142156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000142173,0.0,0.0,0.0,0.9714588006337483,0.0,0.0,0.0,0.0,0.0,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000160307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
ENSG00000198888,0.0013718287150065104,0.18645499149958292,0.0778881549835205,0.0484947403271993,0.09718539317448933,0.08412913084030152,0.030348356564839682,0.16154149373372395,0.09216982920964559,0.10289438565572102,0.0,0.07008455991744995,0.03671143054962158,0.012704078356424968,0.11345373392105103,0.029378565152486165
ENSG00000198763,0.0,0.1662863612174988,0.06491034825642904,0.036195647716522214,0.06927034457524618,0.10552824338277181,0.025827221075693765,0.15119890769322714,0.06495940685272217,0.0726163387298584,0.0025957862536112467,0.06899108489354451,0.0283676544825236,0.006763255596160889,0.12274803717931111,0.03010244369506836
ENSG00000198804,3.335873285929362e-05,0.17312945127487184,0.05226178169250488,0.03463842868804932,0.09199622869491578,0.16767713228861492,0.04131393035252889,0.13212628761927286,0.07948651313781738,0.0777917226155599,0.0,0.050395770867665605,0.02627373139063517,0.00061111847559611,0.10739145676294963,0.028351950645446777
ENSG00000198712,0.004903097947438558,0.16506799459457397,0.04327543179194133,0.03013694683710734,0.08527587652206421,0.17221708297729493,0.036994798978169756,0.11850459973017374,0.06453616619110107,0.07633505662282308,0.0,0.05865023533503214,0.022100905577341717,0.0004961450894673665,0.10677780310312907,0.023044955730438233
ENSG00000198899,0.002882798512776693,0.15968904892603555,0.056514795621236166,0.04488017956415812,0.08175820112228394,0.1282899777094523,0.030835739771525063,0.11243690252304077,0.09238548676172892,0.08081666628519694,0.0,0.0547724445660909,0.027787097295125327,0.00630118449529012,0.0754458745320638,0.018871649106343587
ENSG00000198938,0.0015770276387532553,0.19729474782943726,0.049913827578226724,0.03909777005513509,0.10645527839660644,0.13681759436925253,0.03699498971303304,0.12392625013987223,0.09022690455118815,0.08249389330546061,0.0018927613894144694,0.04768070379892985,0.02881912390391032,0.0,0.11906190315882365,0.02256838877995809
ENSG00000198840,0.0018599192301432292,0.13525344133377076,0.031946539878845215,0.03075440724690755,0.056046656767527264,0.06618530750274658,0.022250394026438396,0.09371561606725057,0.06579808394114177,0.047486595312754315,0.0,0.0312119722366333,0.023800738652547202,0.008286694685618082,0.06496779123942058,0.013682834307352702
ENSG00000212907,0.0,0.4418222427368164,0.29994582732518515,0.3155816117922465,0.3323660135269165,0.4778334617614746,0.2756168524424235,0.38968252738316855,0.44224562247594196,0.3344324509302775,0.0,0.0,0.27497986555099485,0.26666666666666666,0.4559033711751302,0.0
ENSG00000198886,0.0034892439842224123,0.17546251614888508,0.06156225204467773,0.054465965429941816,0.08141020933787028,0.14485559860865274,0.030486337343851724,0.14101000626881918,0.11718292633692423,0.07231497764587402,0.0,0.06346933841705323,0.028333961963653564,0.009362459182739258,0.09092009862263997,0.018029884497324625
ENSG00000198786,0.06666666666666667,0.3410246809323629,0.15438385407129923,0.15336329142252605,0.16826178630193075,0.3603188872337341,0.1405908743540446,0.24738542238871256,0.23345677852630614,0.16363803148269654,0.0,0.11120774348576863,0.13105636835098267,0.08203492959340414,0.27029709815979003,0.13797007799148558
ENSG00000198727,0.007171726226806641,0.17440276543299357,0.07500648101170858,0.055934604008992514,0.10151827732721964,0.1372068206469218,0.0418255885442098,0.10637422402699788,0.09787766138712566,0.08712044556935629,0.0,0.0894665002822876,0.029766650994618733,0.012898659706115723,0.08046950499216715,0.013086207707722982
