,acinar,alpha,beta,delta,duct,endothelial,mesenchymal,pp,unclear
ENSG00000132639,0.0,0.5681817978620529,0.5681817978620529,0.714285708963871,0.0,0.0,0.0,0.714285708963871,0.0
ENSG00000173542,0.0,0.8333333283662796,0.6818181574344635,0.0,0.0,0.0,0.0,0.6818181574344635,0.0
ENSG00000171150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000025796,0.0,0.0,0.0,0.0,0.0,0.0,0.476190447807312,0.0,0.0
ENSG00000116521,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000126768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105939,0.0,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.6547618880867958,0.34090907871723175,0.0,0.0
ENSG00000005108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0
ENSG00000010438,0.9274193271994591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7954545170068741
ENSG00000060982,0.9558823555707932,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.0
ENSG00000135363,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000180398,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0,0.11363635957241058
ENSG00000148346,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171055,0.0,0.0,0.0,0.0,0.0,0.8522726967930794,0.7291667014360428,0.0,0.0
ENSG00000158470,0.0,0.0,0.0,0.0,0.7386363372206688,0.7386363372206688,0.0,0.0,0.6250000298023224
ENSG00000008294,0.0,0.0,0.0,0.0,0.7386363372206688,0.7386363372206688,0.0,0.0,0.6250000298023224
ENSG00000152778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000256806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000024422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000019144,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000257218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140391,0.2620967701077461,0.2620967701077461,0.089285708963871,0.089285708963871,0.44207318127155304,0.089285708963871,0.0,0.2620967701077461,0.0390624925494194
ENSG00000008405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153006,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.45454543828964233,0.0,0.3125000149011612,0.3125000149011612
ENSG00000115339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000076554,0.34090907871723175,0.5241935327649117,0.5241935327649117,0.7107843309640884,0.34090907871723175,0.0,0.0,0.5241935327649117,0.0
ENSG00000162614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000081923,0.7954545170068741,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0
ENSG00000165209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000148737,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000066322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000180667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162980,0.0,0.0,0.0,0.0,0.0,0.6249999776482582,0.6249999776482582,0.520833358168602,0.6249999776482582
ENSG00000061676,0.11363635957241058,0.11363635957241058,0.4166666492819786,0.11363635957241058,0.11363635957241058,0.4166666492819786,0.4166666492819786,0.11363635957241058,0.0
ENSG00000198824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000259706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204435,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000154080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138668,0.0,0.0,0.0,0.267857126891613,0.267857126891613,0.267857126891613,0.0,0.267857126891613,0.1562499701976776
ENSG00000182621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000122126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000112304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187678,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0,0.0
ENSG00000105854,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000173175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000107290,0.0,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0
ENSG00000140386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000168159,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106153,0.19607842713594437,0.030487805604934692,0.030487805604934692,0.030487805604934692,0.030487805604934692,0.030487805604934692,0.19607842713594437,0.0,0.030487805604934692
ENSG00000198900,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.05681817978620529,0.5059523582458496,0.05681817978620529,0.05681817978620529,0.0
ENSG00000008513,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0,0.0
ENSG00000110075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140943,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0,0.6818181574344635,0.0,0.0
ENSG00000170296,0.030487805604934692,0.030487805604934692,0.12254901975393295,0.12254901975393295,0.12254901975393295,0.030487805604934692,0.0,0.12254901975393295,0.12254901975393295
ENSG00000130635,0.0,0.0,0.0,0.0,0.0,0.0,0.9917355179786682,0.0,0.0
ENSG00000153208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000018280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000096092,0.7954545170068741,0.7954545170068741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163132,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000137207,0.0,0.0,0.0,0.0,0.6249999776482582,0.6249999776482582,0.6249999776482582,0.0,0.520833358168602
ENSG00000138768,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000166260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000133703,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130312,0.0,0.0,0.6249999776482582,0.0,0.6249999776482582,0.6249999776482582,0.520833358168602,0.0,0.0
ENSG00000196712,0.0,0.0,0.0,0.0,0.7386363372206688,0.0,0.7386363372206688,0.0,0.6250000298023224
ENSG00000139083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145623,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632,0.0,0.0
ENSG00000166164,0.0,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.39772725850343704,0.0,0.0,0.39772725850343704,0.3125000149011612
ENSG00000137193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124198,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.22727271914482117,0.0,0.22727271914482117,0.0
ENSG00000162777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000139977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000204257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000149177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008988,0.2958015128970146,0.0,0.11138613522052765,0.05494505912065506,0.05494505912065506,0.015432104468345642,0.1689189299941063,0.015432104468345642,0.1689189299941063
ENSG00000179119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000040341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000110002,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000050426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108107,0.0,0.0,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.7291667014360428
ENSG00000151835,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000156113,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000196313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000076043,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0
ENSG00000185619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183682,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0
ENSG00000168824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000153201,0.0,0.17045453935861588,0.5654761716723442,0.17045453935861588,0.17045453935861588,0.17045453935861588,0.17045453935861588,0.17045453935861588,0.1041666716337204
ENSG00000184857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198435,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000138081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000124762,0.0,0.0,0.45454543828964233,0.0,0.45454543828964233,0.7142857015132904,0.0,0.45454543828964233,0.45454543828964233
ENSG00000215704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000058063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000025039,0.0,0.0,0.9523809552192688,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136868,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0,0.11363635957241058,0.11363635957241058,0.11363635957241058
ENSG00000125845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000079308,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.8928571417927742,0.0,0.0
ENSG00000139793,0.5681817978620529,0.0,0.0,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.5681817978620529
ENSG00000168090,0.0,0.5681817978620529,0.5681817978620529,0.0,0.5681817978620529,0.0,0.5681817978620529,0.0,0.0
ENSG00000139910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108588,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0,0.11363635957241058,0.11363635957241058,0.3906249478459358
ENSG00000089597,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000007047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000102471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000163320,0.0,0.0,0.0,0.0,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0
ENSG00000214655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000152137,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000167004,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0
ENSG00000171953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000117713,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.7954545170068741,0.0
ENSG00000213983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176153,0.9523809552192688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179820,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000178974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161013,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.0,0.7291667014360428
ENSG00000115457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163399,0.5059523656964302,0.17045453935861588,0.17045453935861588,0.17045453935861588,0.8538732379674911,0.0,0.1041666716337204,0.17045453935861588,0.17045453935861588
ENSG00000112984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000136574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173744,0.0,0.6818181574344635,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0
ENSG00000017260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000178567,0.0,0.34090907871723175,0.34090907871723175,0.5952380821108818,0.0,0.0,0.34090907871723175,0.5952380821108818,0.34090907871723175
ENSG00000075223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198074,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000095752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000144063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000162654,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000164070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172915,0.0,0.5681817978620529,0.773809514939785,0.5681817978620529,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000149136,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000155657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196937,0.6818181574344635,0.0,0.0,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0
ENSG00000122033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000086696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166920,0.9631147682666779,0.0,0.0,0.0,0.0,0.0,0.0,0.7954545170068741,0.0
ENSG00000083857,0.0,0.0,0.0,0.0,0.7954545170068741,0.0,0.8593749925494194,0.0,0.0
ENSG00000176986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000145321,0.0,0.9591584205627441,0.0,0.0,0.0,0.0,0.0,0.8035714328289032,0.6250000298023224
ENSG00000143401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143420,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.0,0.11363635957241058,0.3906249478459358
ENSG00000048052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000118515,0.7954545170068741,0.0,0.0,0.0,0.0,0.9722222313284874,0.0,0.0,0.0
ENSG00000148677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161016,0.4761904552578926,1.4901161193847656e-08,1.4901161193847656e-08,1.4901161193847656e-08,1.4901161193847656e-08,1.4901161193847656e-08,1.4901161193847656e-08,1.4901161193847656e-08,0.0
ENSG00000021776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000070081,0.39772725850343704,0.6845237985253334,0.39772725850343704,0.39772725850343704,0.0,0.0,0.0,0.39772725850343704,0.3125000149011612
ENSG00000105058,0.0,0.0,0.0,0.0,0.520833358168602,0.6818181574344635,0.6818181574344635,0.0,0.520833358168602
ENSG00000123094,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000149380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120697,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000157514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000092096,0.0,0.8064515888690948,0.5681817978620529,0.714285708963871,0.0,0.0,0.0,0.5681817978620529,0.0
ENSG00000123104,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000135951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000138246,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632,0.0,0.0
ENSG00000099194,0.0,0.5357142835855484,0.8626760542392731,0.5357142835855484,0.0,0.0,0.45454543828964233,0.5357142835855484,0.0
ENSG00000108465,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.34090907871723175,0.0,0.0,0.34090907871723175,0.0
ENSG00000198951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000020577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103811,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0
ENSG00000071189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000115306,0.4166666641831398,0.0,0.0,0.34090907871723175,0.6707317233085632,0.5645161122083664,0.4166666641831398,0.0,0.4166666641831398
ENSG00000136630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000254585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006125,0.0,0.4166666865348816,0.5681817978620529,0.5681817978620529,0.5681817978620529,0.0,0.0,0.4166666865348816,0.0
ENSG00000110077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000135164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000008394,0.8993902653455734,0.0,0.0,0.0,0.0,0.0,0.8035714328289032,0.0,0.6250000298023224
ENSG00000130300,0.0,0.0,0.0,0.0,0.0,0.9803921580314636,0.0,0.0,0.0
ENSG00000145920,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000090382,0.9683098495006561,0.0,0.0,0.0,0.7954545170068741,0.0,0.0,0.0,0.0
ENSG00000100883,0.5113636180758476,0.0,0.5113636180758476,0.5113636180758476,0.5113636180758476,0.0,0.0,0.0,0.4166666865348816
ENSG00000108100,0.0,0.0,0.45454543828964233,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0
ENSG00000107742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000157985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333730697632
ENSG00000134248,0.0,0.0,0.0,0.0,0.7954545170068741,0.7954545170068741,0.0,0.0,0.0
ENSG00000072110,0.11363635957241058,0.11363635957241058,0.0,0.11363635957241058,0.11363635957241058,0.11363635957241058,0.7621951401233673,0.11363635957241058,0.11363635957241058
ENSG00000114757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000151729,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.28409089893102646,0.0,0.0,0.28409089893102646,0.2083333432674408
ENSG00000165943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000100280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006016,0.0,0.0,0.0,0.0,0.0,0.0,0.9523809552192688,0.0,0.0
ENSG00000163875,0.0,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.45454543828964233,0.45454543828964233
ENSG00000142945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000243244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000173230,0.0,0.0,0.267857126891613,0.267857126891613,0.267857126891613,0.0,0.0,0.267857126891613,0.1562499701976776
ENSG00000103429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127184,0.18145161122083664,0.18145161122083664,0.18145161122083664,0.18145161122083664,0.38109757006168365,0.029761902987957,0.029761902987957,0.029761902987957,0.0
ENSG00000073969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171467,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000128294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000196182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000036054,0.0,0.0,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.7291667014360428
ENSG00000139679,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0,0.0
ENSG00000164039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000080824,0.0,0.026408448815345764,0.4080578610301018,0.026408448815345764,0.21291212737560272,0.026408448815345764,0.026408448815345764,0.026408448815345764,0.009469695389270782
ENSG00000130066,0.8402317985892296,0.0,0.11363635957241058,0.11363635957241058,0.7611386030912399,0.11363635957241058,0.3571428433060646,0.11363635957241058,0.4326922744512558
ENSG00000241973,0.0,0.0,0.9090908765792847,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179222,0.17045453935861588,0.3869047537446022,0.17045453935861588,0.3869047537446022,0.17045453935861588,0.0,0.5846774056553841,0.3869047537446022,0.1041666716337204
ENSG00000018236,0.0,0.6818181574344635,0.6818181574344635,0.0,0.0,0.0,0.0,0.6818181574344635,0.0
ENSG00000132693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198833,0.0,0.0,0.6818181574344635,0.0,0.0,0.8333333283662796,0.6818181574344635,0.0,0.0
ENSG00000102172,0.0,0.0,0.0,0.0,0.8522726967930794,0.0,0.0,0.7291667014360428,0.0
ENSG00000005448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000134802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3124999403953552
ENSG00000116649,0.0,0.0,0.0,0.0,0.0,0.0,0.9090908765792847,0.0,0.0
ENSG00000196865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000099282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005700,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.45454543828964233,0.0,0.0,0.0,0.0
ENSG00000233016,0.0,0.0,0.5681817978620529,0.0,0.0,0.5681817978620529,0.0,0.5681817978620529,0.5681817978620529
ENSG00000118503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
