,AT1,AT2,Artery,B Cells,Basophil and Mast Cells,Capillary,Ciliated Cells,Lymphatic  Cells,Macrophage and Dendritic Cells,Macrophages,Monocytes,Natural Killer Cells,Neutrophils,Other Epithelial Cells,Proliferating Macrophage,Stromal Cells,T Cells,Vein
ENSG00000108523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108518,0.5217844212756437,0.536207402453703,0.0,0.0,0.0,0.0,0.5074783633737003,0.0,0.6140706048292273,0.6356126806315254,0.635054465602426,0.6788579576155719,0.0,0.47058823529411764,0.611511791453642,0.0,0.5903358880211326,0.0
ENSG00000091640,0.0,0.0,0.0,0.0,0.0,0.0,0.9227178482448354,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.8924052154316622,0.0,0.0,0.0
ENSG00000129250,0.0,0.9611750350278967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000029725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000129197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108561,0.0,0.8676962922601139,0.0,0.0,0.0,0.0,0.8235294117647058,0.0,0.0,0.8443810028188369,0.0,0.0,0.0,0.0,0.8321216386907241,0.0,0.0,0.0
ENSG00000072849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000129235,0.0,0.9008484693134532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.8931793745826272,0.0,0.0,0.0
ENSG00000132530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167858,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072778,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8906327696407542,0.0,0.0,0.0,0.0,0.9246265502536998,0.0,0.0,0.0
ENSG00000175826,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9159361614900476,0.0,0.0,0.0,0.0,0.9139738293255076,0.0,0.0,0.0
ENSG00000181885,0.0,0.9304870016434613,0.0,0.0,0.0,0.0,0.8929681111784542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0
ENSG00000132507,0.0,0.9013642493416282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.9042817669756272,0.0,0.0,0.0
ENSG00000205544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000181222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9589168008636025,0.0,0.0,0.0
ENSG00000239697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000161960,0.0,0.9201299127410439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.8852119586047005,0.0,0.0,0.0
ENSG00000129226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9063394630656523,0.9322008876239553,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141504,0.0,0.9264874493374544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9034661335103652,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0
ENSG00000132510,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183011,0.0,0.872322769726024,0.0,0.0,0.0,0.0,0.8459498917355257,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.8828387120190788,0.0,0.0,0.0
ENSG00000170043,0.0,0.8849307579152724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.9071319103240967,0.0,0.0,0.0
ENSG00000170037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000179593,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000179094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000220205,0.0,0.9045287020066205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.9024614411241868,0.0,0.0,0.0
ENSG00000179029,0.0,0.0,0.0,0.0,0.0,0.0,0.9841121505288517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000178999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000161970,0.0790517295108122,0.11885965221068438,0.12562768248950734,0.19760696677600637,0.26991929727442127,0.058823529411764705,0.10218516868703506,0.11569909137838028,0.17802946357166066,0.1883995497927946,0.18190882135840022,0.19874575909446268,0.0,0.15130739702897913,0.14404410123825073,0.1296251135713914,0.2469796853906968,0.13981428917716532
ENSG00000166596,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000007174,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000214941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000011295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000141027,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9031510282965267,0.0,0.0,0.0,0.0,0.902588384992936,0.0,0.0,0.0
ENSG00000170315,0.27646612069186044,0.3226710312506732,0.24826085216858806,0.2734724283218384,0.4301292054793414,0.0,0.5010015894384945,0.0,0.3441622432540445,0.5631274616017061,0.23529411764705882,0.4435970152125639,0.0,0.31067948481615854,0.481201683773714,0.0,0.3443055924247293,0.2404113166472491
ENSG00000187688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000181350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000133030,0.0,0.9592411097358254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000141030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000171962,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000091542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000177731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9475084893843707,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000176974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000072210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000124422,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9579955900416655,0.0,0.0,0.0
ENSG00000178307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000034152,0.0,0.9742138666265151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000109046,0.718062095782336,0.8104317012955161,0.0,0.0,0.0,0.0,0.6829275208361009,0.0,0.0,0.6735902779242572,0.7140667122953078,0.0,0.0,0.6470588235294118,0.723110227023854,0.0,0.0,0.0
ENSG00000168961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109084,0.0,0.9495059777708614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000109083,0.0,0.0,0.0,0.0,0.0,0.0,0.9754689020269057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000004142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000076382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000109113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000198242,0.07356877537334666,0.14854690257240744,0.11145972854950849,0.23508059277253993,0.1881206701783573,0.058823529411764705,0.09827323520884794,0.11159822870703305,0.13310079013600068,0.1276632968117209,0.12259140786002665,0.2180163579828599,0.0,0.158478764926686,0.13172491157756133,0.13057881243088665,0.2873234783901888,0.11358051790910609
ENSG00000132589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108256,0.0,0.8959188321057487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.8826830071561477,0.0,0.0,0.0
ENSG00000160551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9462898058049819,0.0,0.0,0.0
ENSG00000167543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000141298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9459228585748112,0.0,0.0,0.0
ENSG00000126653,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8997442406766555,0.0,0.0,0.0,0.0,0.9085578217225916,0.0,0.0,0.0
ENSG00000108582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000176208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000196712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000126861,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000185862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.9138168867896584,0.9091706591493943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000126860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172301,0.0,0.0,0.0,0.0,0.0,0.0,0.9783117841271793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000178691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000126858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000010244,0.0,0.7908248866305632,0.0,0.0,0.0,0.0,0.7647058823529411,0.0,0.0,0.7896025566493764,0.8079166938276852,0.0,0.0,0.0,0.8104882170172298,0.0,0.0,0.0
ENSG00000108671,0.0,0.9003205965547001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.9072755540118498,0.0,0.0,0.0
ENSG00000166750,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9723632896647734,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000172716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154760,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006125,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.951202020925634,0.0,0.0,0.0
ENSG00000270647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9781141561620376,0.0,0.0,0.0
ENSG00000271503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487124436041888,0.0,0.0,0.0,0.0,0.9411764705882353,0.0
ENSG00000275385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000275302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000273611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000278311,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886914779158199,0.0,0.0,0.0,0.0,0.9105140356456533,0.0,0.0,0.0
ENSG00000275700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000278053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000277972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000277791,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.7892925178303438,0.0,0.0,0.8316090878318337,0.765590671230765,0.0,0.0,0.0,0.8075391965753892,0.0,0.0,0.0
ENSG00000273559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000125691,0.07195186614990234,0.2687841198023628,0.10983400485094856,0.1191111452439252,0.29264362068737254,0.058823529411764705,0.10234069122987635,0.11445305627935073,0.17221789149677053,0.1675372509395375,0.21360856645247517,0.08229202382704791,0.0,0.13808067405925079,0.14024731692145853,0.11273448607500862,0.10736358165740967,0.12350319764193367
ENSG00000002834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962954440537621,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000108298,0.06066580379710478,0.1277449797181522,0.09484548077863805,0.1603141742594102,0.23979740283068487,0.058823529411764705,0.08333714218700633,0.09589116362964406,0.13578968188341925,0.1384270471685073,0.15842770127689138,0.1683938047465156,0.0,0.11950769845177145,0.10966800240909352,0.09801349569769467,0.2316256516120013,0.0964058287003461
ENSG00000125686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000167258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9717219542054569,0.0,0.0,0.0
ENSG00000141741,0.0,0.9558824090396657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000108344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000188895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000171475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000073584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000186395,0.0,0.8676802165368024,0.0,0.0,0.0,0.0,0.8495833873748779,0.0,0.0,0.0,0.0,0.0,0.0,0.8235294117647058,0.8318599707940045,0.0,0.0,0.0
ENSG00000171345,0.8862088988809025,0.8047042874728932,0.0,0.0,0.0,0.0,0.8253259623751921,0.0,0.0,0.0,0.0,0.0,0.0,0.8412694194737602,0.7647058823529411,0.0,0.0,0.0
ENSG00000173812,0.019436513676362878,0.0431749470093671,0.07579398155212402,0.010406294289757223,0.039061227265526265,0.05347741351408117,0.00974508944679709,0.0747733291457681,0.030724749845616958,0.02692106892080868,0.06005719128776999,0.043661306886111986,0.00484462345347685,0.0,0.023174769738141227,0.04696588656481575,0.045751760987674486,0.08101785182952881
ENSG00000131473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000204815,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168259,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8949158191680908,0.0,0.0,0.0,0.0,0.9038547628066119,0.0,0.0,0.0
ENSG00000108774,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9198830127716064,0.0,0.0,0.0,0.0,0.8942232728004456,0.0,0.0,0.0
ENSG00000168610,0.0,0.8666163753060734,0.0,0.0,0.0,0.0,0.8516110251931583,0.0,0.0,0.7788701092495638,0.0,0.0,0.0,0.7647058823529411,0.7946090943673078,0.0,0.0,0.0
ENSG00000177469,0.8648075356202967,0.8235294117647058,0.8539149235276615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8686831453267265
ENSG00000033627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9447397449437309,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000131462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000131475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000183978,0.0,0.8553607393713558,0.0,0.0,0.0,0.0,0.8919771068236407,0.0,0.0,0.8235294117647058,0.0,0.0,0.0,0.0,0.8676015734672546,0.0,0.0,0.0
ENSG00000126581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9659505241057452,0.0,0.0,0.0
ENSG00000131469,0.11764705882352941,0.19496858821195714,0.1507404832278981,0.21592188582700841,0.19254902881734512,0.0,0.13190704233506145,0.12128453745561488,0.21926740337820613,0.20743641081978292,0.2442472962772145,0.22849729832480936,0.0,0.1576823732432197,0.16961670623106115,0.14925946558223052,0.27458178997039795,0.16581166491788976
ENSG00000108828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000012048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9473712865044089,0.0,0.0,0.0
ENSG00000161654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000013306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000030582,0.0,0.7647058823529411,0.0,0.0,0.0,0.0,0.0,0.0,0.857774951878716,0.891651823240168,0.8326694965362549,0.0,0.0,0.0,0.7972493662553675,0.0,0.0,0.0
ENSG00000186566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000136448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9505884156507605,0.0,0.0,0.0
ENSG00000184922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120071,0.0,0.9590827892808353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000004897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000141279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108424,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8932047416182125,0.0,0.0,0.0,0.0,0.9318902702892528,0.0,0.0,0.0
ENSG00000141294,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000082641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000108468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000136436,0.0,0.8858363488141228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.926662076922024,0.0,0.0,0.0
ENSG00000159199,0.0,0.8846030515782973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.8864449928788578,0.0,0.0,0.0
ENSG00000159202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000159210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.9738722057903514,0.0,0.0,0.0
ENSG00000167085,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8981235903852126,0.0,0.0,0.0,0.0,0.8973650721942678,0.0,0.0,0.0
ENSG00000121067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000121073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
ENSG00000005884,0.9649044310345369,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000108826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.973550351227031,0.0,0.0,0.0
ENSG00000108829,0.0,0.9443846870871151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9411764705882353,0.0,0.0,0.0
ENSG00000108846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
