,acinar,acinar_minor_mhcclassII,alpha,beta_major,beta_minor,delta,duct_acinar_related,duct_major,endothelial,epsilon,hybrid,immune_stellates,pp,stellates
ENSG00000102103,0.0,0.0,0.9456641765741202,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000101856,0.0,0.0,0.6409338529293354,0.6153846153846154,0.0,0.6300714703706595,0.6977777160131015,0.6876830871288593,0.0,0.0,0.0,0.0,0.0,0.7037408626996554
ENSG00000150753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.9312013937876775
ENSG00000101363,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.9122572036889883,0.0,0.0,0.0,0.0,0.0,0.0,0.8802435673200167
ENSG00000180992,0.0,0.0,0.0,0.7996623791181124,0.0,0.0,0.7692307692307693,0.8594159346360427,0.0,0.0,0.0,0.0,0.0,0.8686076219265277
ENSG00000108107,0.005850012485797589,0.15103912353515625,0.030365930153773382,0.014182861034686748,0.01895211751644428,0.005513823949373686,0.08840977687102097,0.0846513188802279,0.07031222490163949,0.0,0.05622762441635132,0.11667285515711857,0.003354448538560134,0.14129454814470732
ENSG00000096092,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.9559990213467524,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000106367,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.9424454111319321,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000006652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000129824,0.0,0.0,0.0,0.774153287594135,0.0,0.0,0.0,0.0,0.0,0.0,0.8318767914405236,0.0,0.7692307692307693,0.7693285070932828
ENSG00000050165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000136888,0.0,0.024601239424485426,0.15807121533613938,0.09401371845832238,0.07421826857786912,0.11073424724432138,0.169473423407628,0.18004699395253107,0.19177629397465631,0.05836244271351741,0.08368301391601562,0.07587403976000272,0.0936813629590548,0.15317052602767944
ENSG00000170017,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000062716,0.0,0.0,0.0,0.0,0.0,0.0,0.873898066007174,0.8733296073400058,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000145495,0.0,0.0,0.7933093126003559,0.8005125201665438,0.7692307692307693,0.7810536760550278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000168385,0.0,0.0,0.5811422696480384,0.48044679256585926,0.0,0.47555113755739653,0.5977343733494098,0.6316921848517197,0.5503024183786832,0.0,0.0,0.0,0.46153846153846156,0.6598382729750413
ENSG00000006451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000182985,0.0,0.0,0.0,0.9230769230769231,0.0,0.9428119705273554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000109180,0.0,0.0,0.4714550467637869,0.4120354102208064,0.317683403308575,0.4161844299389766,0.3806426295867333,0.4371544856291551,0.3124482494134169,0.0,0.3076923076923077,0.0,0.37251879618718076,0.3122264238504263
ENSG00000119729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000109610,0.0,0.0,0.0,0.0,0.0,0.0,0.8932653207045335,0.8767728667992812,0.0,0.0,0.0,0.0,0.0,0.8461538461538461
ENSG00000132341,0.158955835379087,0.2789470049051138,0.36348119148841274,0.22692770682848418,0.15384615384615385,0.24633519007609442,0.4524026971596938,0.48666447401046753,0.4988174576025743,0.0,0.15984813525126532,0.0,0.1915678702867948,0.5712248362027682
ENSG00000249915,0.0,0.0,0.0,0.6996419154680692,0.0,0.6923076923076923,0.7699108719825745,0.7990508538026077,0.0,0.0,0.0,0.0,0.0,0.7996140764309809
ENSG00000142789,0.88042846092811,0.8103617108785189,0.0,0.0,0.0,0.0,0.6746345987686744,0.6153846153846154,0.0,0.0,0.6787861356368432,0.0,0.6497125809009259,0.0
ENSG00000140931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000111605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000140416,0.553339802301847,0.7183016080122727,0.0,0.6084842636035039,0.5384615384615384,0.0,0.7548891581021823,0.8575653296250564,0.0,0.0,0.0,0.0,0.0,0.7067205951764033
ENSG00000100142,0.0,0.46153846153846156,0.6299273188297565,0.5530306834440964,0.522807607283959,0.5475447865632864,0.602910789159628,0.6768701810103196,0.0,0.0,0.0,0.0,0.0,0.6774827654545124
ENSG00000147274,0.15384615384615385,0.19277307161918053,0.26468957845981306,0.2314949081494258,0.18530853895040658,0.1871316387103154,0.2707722003643329,0.3447172687603877,0.32868396318875825,0.0,0.4738710430952219,0.0,0.3048727879157433,0.3340829289876498
ENSG00000139343,0.1680594545144301,0.23238901450083807,0.37962459600888765,0.24649026302190927,0.1701978903550368,0.27985785557673526,0.4918668224261357,0.48720016846290004,0.44368942425801206,0.0,0.2360211885892428,0.0,0.15384615384615385,0.42009923549798817
ENSG00000116285,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000125445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000167775,0.0,0.0,0.903542541540586,0.8540030717849731,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000127824,0.0,0.0,0.9166882588313177,0.8461538461538461,0.0,0.8568720450768104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000198791,0.0,0.0,0.5190736743120047,0.5092381743284372,0.46153846153846156,0.515917392877432,0.5153418412575355,0.5275912514099708,0.0,0.0,0.4712227995579059,0.0,0.4720284205216628,0.0
ENSG00000217555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000120992,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9347555362261258,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197249,0.0,0.0,0.804211648610922,0.0,0.0,0.7826068676435031,0.7692307692307693,0.8950864718510554,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000197157,0.9615583786597619,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130643,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9282106711314275,0.0
ENSG00000198417,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.9684065305269681,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000159176,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9257738911188566,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000163001,0.0,0.0,0.809629655801333,0.8480911300732539,0.7692307692307693,0.8157916069030762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000023902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.971043233688061,0.0,0.0,0.0,0.0,0.9230769230769231
ENSG00000175334,0.0,0.5553226700195899,0.0,0.6350810619500967,0.601401306115664,0.5384615384615384,0.6103977881945096,0.7627016489322369,0.0,0.0,0.0,0.0,0.0,0.7386126747498145
ENSG00000164104,0.0,0.0,0.0,0.0,0.0,0.0,0.9439574067409222,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000154473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000184990,0.1965126349375798,0.15384615384615385,0.29792847541662365,0.30305992181484515,0.22328465718489426,0.27967681793066174,0.36981698182912975,0.28030378084916335,0.472649477995359,0.0,0.2558871874442467,0.0,0.2563551435103783,0.3387777484380282
ENSG00000171148,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000010278,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.6990970739951501,0.7489530398295476,0.6709128068043635,0.0,0.0,0.6565527961804316,0.0,0.6394878625869751
ENSG00000104067,0.0,0.0,0.0,0.0,0.0,0.0,0.9410357521130488,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000111897,0.0,0.0,0.5564723519178537,0.38221132296782273,0.31903899632967436,0.45108988651862514,0.43809719727589536,0.334538418513078,0.3076923076923077,0.0,0.41705557016225964,0.0,0.4630054602256188,0.34200740319031936
ENSG00000103254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000183828,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170561,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000167460,0.0,0.6923076923076923,0.7279363916470454,0.0,0.0,0.0,0.7897875217291025,0.8239055917813227,0.0,0.0,0.0,0.0,0.0,0.8349542801196759
ENSG00000164292,0.0,0.0,0.0,0.8461538461538461,0.0,0.8661482242437509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8541542475040143
ENSG00000094975,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000242485,0.0,0.5384615384615384,0.0,0.6174323558807373,0.5480987383769109,0.569128366617056,0.5481369036894578,0.6656475754884573,0.0,0.0,0.0,0.0,0.0,0.6701973309883704
ENSG00000129116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000103811,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.9445041097127475,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000227036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000034713,0.0,0.23076923076923078,0.31633538007736206,0.33274845435069156,0.30110047872249895,0.3667250183912424,0.2951747224881099,0.3257024654975304,0.4787247914534349,0.0,0.28339049449333775,0.0,0.3103701197184049,0.3460125785607558
ENSG00000011347,0.0,0.0,0.9230769230769231,0.9572405585875878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000119537,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.9488263726234436
ENSG00000114942,0.27970683574676514,0.37878573399323684,0.09692602432691134,0.11571835554563083,0.09202819604140061,0.09183089091227604,0.21855986576813918,0.1959824562072754,0.1894046297440162,0.0,0.11738144892912644,0.28701746005278367,0.07692307692307693,0.2521382157619183
ENSG00000182718,0.38461538461538464,0.6105928604419415,0.49334236750235927,0.38556674352058995,0.0,0.0,0.7651031200702374,0.7855005768629221,0.5380592712989221,0.0,0.39870197497881377,0.0,0.0,0.6646690689600431
ENSG00000106628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000103275,0.0,0.0,0.5149784913429847,0.4943097417171185,0.46153846153846156,0.51285097690729,0.6330270950610821,0.6611347106786875,0.5573980258061335,0.0,0.0,0.0,0.0,0.6633069515228271
ENSG00000135829,0.0,0.0,0.8930205748631403,0.0,0.0,0.0,0.8732625796244695,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000166770,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000150527,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000140299,0.0,0.0,0.0,0.0,0.0,0.0,0.902362571312831,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.9021306588099554
ENSG00000256537,0.0,0.0,0.9451685868776761,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169715,0.5580002711369441,0.636079205916478,0.0,0.5384615384615384,0.5467078960858859,0.0,0.5740457864908072,0.6951627043577341,0.0,0.0,0.6120889920454758,0.0,0.0,0.0
ENSG00000165119,0.0793149654681866,0.15761931584431574,0.26870181927314174,0.10277335001872136,0.07692307692307693,0.14890207235629743,0.38666528921860915,0.39683427718969494,0.3880988038503207,0.0,0.17342583032754752,0.1727180160008944,0.2139165814106281,0.3583862552276024
ENSG00000168216,0.0,0.0,0.0,0.9400853927318866,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000205758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000170860,0.16382558529193586,0.21052448107646063,0.44775789517622727,0.3047156884120061,0.22072422962922317,0.30955687394508946,0.4784068281833942,0.5184604892363915,0.3107311909015362,0.0,0.3207267064314622,0.0,0.15384615384615385,0.3300268283257118
ENSG00000119681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000177889,0.0,0.0,0.7210168242454529,0.6923076923076923,0.0,0.0,0.7628629207611084,0.7862010368934045,0.0,0.0,0.0,0.0,0.0,0.756025846187885
ENSG00000134186,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132507,0.15384615384615385,0.15959564997599676,0.4592286073244535,0.2614201811643747,0.158954001390017,0.25131856019680315,0.3329278505765475,0.38614192375769985,0.4451553592315087,0.0,0.2516793425266559,0.0,0.24187847284170297,0.6512740346101614
ENSG00000080822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169020,0.07692307692307693,0.11880916357040405,0.17824343076119056,0.1274833816748399,0.13468569058638352,0.12508983795459455,0.12199192780714768,0.23096327598278338,0.10718520329548763,0.0,0.23391219744315514,0.08675224505938016,0.09055785949413593,0.11424867464945866
ENSG00000254999,0.15384615384615385,0.19929547951771662,0.29801756143569946,0.24860655344449556,0.21275172325280997,0.22013413906097412,0.3030401422427251,0.41471250699116635,0.34949305882820714,0.0,0.21894760315234846,0.0,0.19425331629239595,0.3808754636691167
ENSG00000144381,0.38461538461538464,0.4279042940873366,0.5751802692046533,0.6337050658005935,0.5010659740521357,0.5203081277700571,0.4558887848487267,0.5137035755010751,0.0,0.0,0.0,0.0,0.0,0.5199142144276545
ENSG00000135446,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9624704030843881
ENSG00000106460,0.0,0.0,0.8051018898303692,0.7692307692307693,0.0,0.7858249728496258,0.0,0.8167068729033837,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143933,0.07692307692307693,0.11970257759094238,0.15669348148199227,0.1377432896540715,0.12060159903306228,0.1585646134156447,0.3880777175609882,0.4696724781623253,0.11677957498110257,0.0,0.18910527229309082,0.150282804782574,0.1426702875357408,0.15924413387592024
ENSG00000120533,0.23076923076923078,0.2623761617220365,0.419556017105396,0.33581591569460356,0.2664939852861258,0.34270939460167515,0.5067461499801049,0.5229278206825256,0.6716184845337501,0.0,0.3324249295087961,0.0,0.0,0.5494099717873794
ENSG00000176014,0.0,0.0,0.0,0.0,0.0,0.0,0.7923234426058255,0.7692307692307693,0.8282468410638663,0.0,0.0,0.0,0.0,0.8484920584238492
ENSG00000002549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000100028,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.7935641637215247,0.8637169966330895,0.0,0.0,0.0,0.0,0.0,0.8428959479698768
ENSG00000143387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000117758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000083099,0.0,0.0,0.8734591557429388,0.8461538461538461,0.0,0.8526599636444678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000105618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000126005,0.0,0.0,0.0,0.7692307692307693,0.0,0.0,0.8567400070337149,0.8654519686332116,0.0,0.0,0.0,0.0,0.0,0.7799225862209613
ENSG00000161960,0.46153846153846156,0.5378976051624005,0.5616513444827154,0.47955034787838274,0.0,0.0,0.6105064199520991,0.6176822919111985,0.6809544058946463,0.0,0.0,0.0,0.0,0.7755342676089361
ENSG00000166595,0.0,0.23076923076923078,0.6196793592893161,0.4104383358588585,0.34645597292826724,0.3771582796023442,0.34112970187113834,0.4497270629956172,0.3621290096869835,0.0,0.2873902183312636,0.0,0.24292470400150007,0.44926748825953555
ENSG00000136908,0.0,0.0,0.9557490669764005,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000171862,0.0,0.0,0.0,0.8780873417854309,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9169850166027362
ENSG00000182054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164032,0.15384615384615385,0.19616217338121855,0.2681507238974938,0.2987005068705632,0.24815920683053824,0.25846498287641084,0.37100909306452823,0.4010289036310636,0.45953625440597534,0.0,0.20179716898844793,0.0,0.2033668068739084,0.4041354197722215
ENSG00000140575,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.8353656301131616,0.7893271629626935,0.7785957776583158,0.0,0.0,0.0,0.0,0.7461799887510446
ENSG00000181218,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000005893,0.0,0.0,0.7190059331747202,0.6153846153846154,0.0,0.631857523551354,0.6702297238203195,0.7529228558907142,0.0,0.0,0.0,0.0,0.0,0.6938606729874244
ENSG00000008018,0.07692307692307693,0.1335817162807171,0.312259499843304,0.13541251420974731,0.0894250411253709,0.16154548755058876,0.3498288163771996,0.3094762609555171,0.4298248061766991,0.0,0.1292796410047091,0.12094576083696805,0.1754117699769827,0.3332766065230736
ENSG00000167863,0.316255849141341,0.46711939114790696,0.4295167326927185,0.37050210054104143,0.3076923076923077,0.3654331060556265,0.39537588908122134,0.5940726628670325,0.0,0.0,0.32202733480013335,0.0,0.0,0.5227426382211539
ENSG00000005075,0.3085095928265498,0.3076923076923077,0.43517130613327026,0.42869489468061006,0.33337414723176223,0.3974752196898827,0.5161109612538264,0.5448321195749136,0.0,0.0,0.3372185734602121,0.0,0.0,0.5405109891524682
ENSG00000135047,0.0,0.0,0.6854247542528006,0.6252077176020696,0.0,0.6396828018701993,0.6153846153846154,0.6503612674199618,0.0,0.0,0.0,0.0,0.0,0.8700531583565932
ENSG00000111640,0.0,0.03988498907822829,0.17719814410576454,0.05122421796505268,0.04991191625595093,0.05926421055426964,0.12709753329937273,0.19755940253917986,0.162930245582874,0.05631508277012752,0.0793103025509761,0.0419912888453557,0.03851678738227257,0.20573850778432992
ENSG00000112667,0.0,0.0,0.0,0.7712580194840064,0.0,0.0,0.7692307692307693,0.8835567740293649,0.0,0.0,0.0,0.0,0.0,0.8847177716401907
ENSG00000198162,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000129128,0.6708491719686068,0.0,0.6651787712023809,0.6286557500178998,0.0,0.6153846153846154,0.6234016922804025,0.0,0.0,0.0,0.0,0.0,0.0,0.7313778629669776
ENSG00000145555,0.0,0.0,0.0,0.0,0.0,0.0,0.9497121755893414,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000143252,0.0,0.0,0.0,0.7860057720771203,0.0,0.7692307692307693,0.0,0.8597101890123807,0.0,0.0,0.0,0.0,0.0,0.8281176823836106
ENSG00000140988,0.059821867025815524,0.1709602429316594,0.03468744571392353,0.021545561460348275,0.022793526832874004,0.01182836752671462,0.051661596848414496,0.056842735180488,0.044659082706157975,0.0,0.04118023010400625,0.1007342659510099,0.004636879150684063,0.12112668385872474
ENSG00000127914,0.0,0.0,0.7063252146427448,0.6411707309576181,0.5384615384615384,0.6818756048495953,0.6494338329021747,0.5727480099751399,0.0,0.0,0.0,0.0,0.5911827775148245,0.0
ENSG00000140307,0.20854349319751447,0.15384615384615385,0.45742817108447736,0.31684716848226696,0.2178107866874108,0.34429486898275524,0.5337311212833111,0.5277816469852741,0.5879548421272864,0.0,0.3050841368161715,0.0,0.258934539098006,0.4657612580519456
ENSG00000144747,0.0,0.0,0.9644011442477887,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000130511,0.0,0.0,0.8728801057888911,0.8624196648597717,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000265681,0.20999298645899847,0.4419702933384822,0.15384615384615385,0.2638251460515536,0.23268801890886748,0.19764490310962385,0.18040355810752282,0.30918754981114316,0.0,0.0,0.43020084271064174,0.2622147477590121,0.16921312992389387,0.31373161994493926
ENSG00000137076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000155093,0.0,0.0,0.8855305864260747,0.7826931980940012,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.8347546045596783,0.0
ENSG00000104823,0.0,0.0,0.8714781311842111,0.8461538461538461,0.0,0.0,0.0,0.9306039259983943,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000164733,0.0,0.0,0.7250959689800556,0.664860840027149,0.6153846153846154,0.6326950605099018,0.0,0.7533821050937359,0.0,0.0,0.0,0.0,0.0,0.817576738504263
ENSG00000072401,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.8834215723551236,0.8308872076181265,0.0,0.0,0.0,0.0,0.0,0.8157551105205829
ENSG00000142676,0.007162437989161565,0.12314146298628587,0.019351840019226074,0.01202627787223229,0.011725842952728271,0.005868402811197134,0.08864931418345524,0.06303996306199294,0.06728208065032959,0.0,0.04091033110251793,0.1683222192984361,0.005368970907651461,0.0850799221258897
ENSG00000109390,0.15384615384615385,0.17610425215501052,0.37336592032359195,0.2270208872281588,0.18975950662906355,0.25307730528024525,0.3830410104531508,0.3928395418020395,0.29464643735152024,0.0,0.23559479071543768,0.0,0.20729593130258414,0.20485893121132484
ENSG00000164898,0.0,0.0,0.0,0.9529757316295917,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000187735,0.0,0.0,0.4989654880303603,0.5350521527803861,0.4515877411915706,0.4314861068358788,0.447923481464386,0.4371918302315932,0.0,0.0,0.38461538461538464,0.0,0.3854532471069923,0.5016277524141165
ENSG00000111678,0.1551109368984516,0.1846210268827585,0.25428962249022263,0.3135173779267531,0.24548997328831598,0.22667633111660296,0.20672306647667518,0.17925491699805626,0.2666215988305899,0.0,0.18536114692687988,0.0,0.15384615384615385,0.48193646852786726
ENSG00000130303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.95096755027771
ENSG00000109971,0.3076923076923077,0.4995373166524447,0.43721752441846407,0.49039389536930966,0.4123131816203778,0.4017355762995206,0.36068721459462094,0.4329376541651212,0.0,0.0,0.0,0.0,0.3211287260055542,0.5809738452617939
ENSG00000109919,0.0,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.9721076029997605,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000176788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ENSG00000141504,0.0,0.0,0.5754724878531235,0.5904508599868188,0.5384615384615384,0.5397350329619187,0.6161944682781513,0.6184244155883789,0.0,0.0,0.0,0.0,0.0,0.6550324375812824
ENSG00000188243,0.07692307692307693,0.1798511009949904,0.13087594509124756,0.18538219653643095,0.13789630853212798,0.14465755682725173,0.19987415808897752,0.3479317518380972,0.09348134811107929,0.0,0.1392696866622338,0.15354017569468573,0.12268058153299186,0.24077953283603376
ENSG00000095787,0.0,0.0,0.7372482969210699,0.5640661303813641,0.0,0.5384615384615384,0.7212958381726191,0.6172161744191096,0.0,0.0,0.0,0.0,0.585278318478511,0.5589603598301227
ENSG00000021355,0.8252206536439749,0.8691281492893512,0.0,0.0,0.0,0.0,0.7692307692307693,0.7766939585025494,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000132432,0.07692307692307693,0.21322829906757063,0.14886173835167518,0.10749667424422044,0.08929618963828453,0.12039671952907856,0.18080212061221784,0.20587092638015747,0.19784207068956816,0.0,0.13838361318294817,0.07869307352946354,0.08019857681714572,0.28356260978258574
ENSG00000182534,0.0,0.0,0.6994949946036706,0.6942566174727219,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.7048829335432786,0.0,0.6451674974881686,0.6758631146871127
ENSG00000143575,0.0,0.0,0.7692307692307693,0.8204101324081421,0.7857989943944491,0.7749677988199087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000169740,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENSG00000131143,0.0,0.07268139032217172,0.08096392796589778,0.02982765894669753,0.02702515858870286,0.027117614562694844,0.1295997958916884,0.16663831013899583,0.02573640988423274,0.004609227180480957,0.08012197109369132,0.14072838654884925,0.026857421948359564,0.029607231800372783
ENSG00000117984,0.168979117503533,0.27245044249754685,0.36674187733576846,0.24825267149851873,0.19719917957599348,0.2743969697218675,0.4151005561535175,0.5888501726664029,0.0,0.0,0.15384615384615385,0.6018951856173002,0.2052401854441716,0.518425886447613
ENSG00000135052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
